,check_id,name,category,price,count,shop_name,datetime,sum
2125,2630,Маска-пластырь для губ `TONYMOLY` KISS KISS  10 г,Косметика,229.0,1.0,Табер Трейд,2017-12-29 16:51:00,6911.0
2126,2630,Базовое покрытие для ногтей `PINK UP` Лечебная аква база-уход 15 мл,Косметика,189.0,1.0,Табер Трейд,2017-12-29 16:51:00,6911.0
2127,2630,Кушон компактный тональный `LOREAL` GLAM NUDE CUSHION тон 01 (фарфор),Косметика,899.0,1.0,Табер Трейд,2017-12-29 16:51:00,6911.0
2128,2630,Консилер для лица `CATRICE` RE-TOUCH тон 010,Косметика,335.0,1.0,Табер Трейд,2017-12-29 16:51:00,6911.0
2129,2630,Гель-лак для ногтей `PINK UP` MINI GEL тон 01 5 мл,Косметика,99.0,1.0,Табер Трейд,2017-12-29 16:51:00,6911.0
2130,2630,Втирка для ногтей `PINK UP` NAIL ART тон Forest 3 гр,Косметика,279.0,1.0,Табер Трейд,2017-12-29 16:51:00,6911.0
2131,2630,Средство для регенерации ногтей `EVELINE` Здоровые ногти 8 в 1 Серебряный блеск 12 мл,Косметика,199.0,1.0,Табер Трейд,2017-12-29 16:51:00,6911.0
2132,2630,Брошь `LADY PINK`,Одежда и обувь,195.0,1.0,Табер Трейд,2017-12-29 16:51:00,6911.0
2133,2630,Серьги `LADY PINK` MUST HAVE,Одежда и обувь,295.0,1.0,Табер Трейд,2017-12-29 16:51:00,6911.0
2134,2630,Лак для ногтей `ESSENCE` GEL NAIL POLISH тон 80 (сине-серый) 8 мл,Косметика,119.0,1.0,Табер Трейд,2017-12-29 16:51:00,6911.0
2135,2630,Подводка для глаз 'ESSENCE' LIQUID черная,Косметика,199.0,1.0,Табер Трейд,2017-12-29 16:51:00,6911.0
2136,2630,Консилер для лица `BOURJOIS` HEALTHY MIX тон 51,Косметика,479.0,1.0,Табер Трейд,2017-12-29 16:51:00,6911.0
2137,332,ОТКРЫВАЛКА AN57-4 РЕТРО дер.ручкой К,Для дома,74.0,1.0,ИП Саухина Е.В.,2017-12-29 17:05:00,336.4
2138,332,ПЕРЕХОДНИК EC TEFAL 16A 220B 270804,Для дома,18.9,2.0,ИП Саухина Е.В.,2017-12-29 17:05:00,336.4
2139,332,ЗОДИАК ж/мыло ПЕРСИК 2л.(Медиа) К09-,Для дома,77.2,1.0,ИП Саухина Е.В.,2017-12-29 17:05:00,336.4
2140,332,САЛФЕТКИ ЭКЗОТИКА БЕЛЫЕ 50шт/60 (Кир,Для дома,9.9,1.0,ИП Саухина Е.В.,2017-12-29 17:05:00,336.4
2141,332,ПЕМОЛЮКС ч/с АНТИБАКТ 480гр/36 (ЭРА),Для дома,45.9,1.0,ИП Саухина Е.В.,2017-12-29 17:05:00,336.4
2142,332,САЛФЕТНИЦА 20805 SOLO черный (Белару,Для дома,43.9,1.0,ИП Саухина Е.В.,2017-12-29 17:05:00,336.4
2143,332,ПОДСТАВКА д/зубн.щеток AQUA 19701 сн,Для дома,47.7,1.0,ИП Саухина Е.В.,2017-12-29 17:05:00,336.4
2144,1668,Туалетная бумага Просто Азбука,Для дома,45.0,1.0,Городской супермаркет,2017-12-29 17:40:00,45.0
2145,3373,Напиток винный газированный Дольче Вера Россо Красный Полусладк,Алкоголь,95.0,1.0,НОРМАН СПб,2017-12-29 19:52:00,95.0
2146,187,Водка ПЯТЬ ОЗЕР Премиум 40% 0.5L,Алкоголь,312.0,1.0,Лента,2017-12-29 20:25:00,6318.0
2147,187,Пакет ЛЕНТА майка 12кг,Упаковка,5.0,3.0,Лента,2017-12-29 20:25:00,6318.0
2148,187,"Молоко ТЮМЕНЬ МОЛОКО пит 3,2% 900мл",Молочка,35.0,1.0,Лента,2017-12-29 20:25:00,6318.0
2149,187,Ц/б КУРАТЬЕ филе подл охл вес 1кг,Мясо и птица,227.0,1.814,Лента,2017-12-29 20:25:00,6318.0
2150,187,Перец красный вес 1кг,Овощи и фрукты,159.0,2.292,Лента,2017-12-29 20:25:00,6318.0
2151,187,Ц/б ТРОЕКУРОВО тушка подл охл вес 1кг,Мясо и птица,125.0,3.734,Лента,2017-12-29 20:25:00,6318.0
2152,187,Сыр КАРАТ плавл с луком для супа 55% 90г,Гастрономия,26.0,2.0,Лента,2017-12-29 20:25:00,6318.0
2153,187,Икра ПУТИНА лососевая зернистая 1с 95г,Гастрономия,249.0,1.0,Лента,2017-12-29 20:25:00,6318.0
2154,187,Майонез ЕЖК Провансаль 67% ведро 900мл,Бакалея,89.0,1.0,Лента,2017-12-29 20:25:00,6318.0
2155,187,Сахар 365 ДНЕЙ 1000г,Бакалея,28.0,3.0,Лента,2017-12-29 20:25:00,6318.0
2156,187,Масло СЛОБОДА подсолнечное раф 1000мл,Бакалея,89.0,1.0,Лента,2017-12-29 20:25:00,6318.0
2157,187,Огурцы среднеплодные гладкие вес,Овощи и фрукты,169.0,0.426,Лента,2017-12-29 20:25:00,6318.0
2158,187,Сельдь 365 ДНЕЙ с/с в в/у вес 1кг,Гастрономия,190.0,0.712,Лента,2017-12-29 20:25:00,6318.0
2159,187,Н-р конд изд KINDER Подарок 199г,Дети,199.0,1.0,Лента,2017-12-29 20:25:00,6318.0
2160,187,Р/к горбуша 5 МОРЕЙ натуральная 245г,Рыба,106.0,1.0,Лента,2017-12-29 20:25:00,6318.0
2161,187,Р/к шпроты ВКУСНЫЕ КОНСЕРВЫ В масле 160г,Рыба,79.0,1.0,Лента,2017-12-29 20:25:00,6318.0
2162,187,Макароны BARILLA Перья 500г,Бакалея,70.0,1.0,Лента,2017-12-29 20:25:00,6318.0
2163,187,Колбаса ЯСНАЯ ГОРКА Закусочная кур. в/у,Гастрономия,151.0,0.512,Лента,2017-12-29 20:25:00,6318.0
2164,187,Напиток б/а МАДАМ ЛИМОНОВА Лимонад 1.5L,Напитки,32.0,1.0,Лента,2017-12-29 20:25:00,6318.0
2165,187,"Масло РОСМАСЛО слив Крест 72,5%перг 180",Молочка,35.0,2.0,Лента,2017-12-29 20:25:00,6318.0
2166,187,Напиток б/а МАДАМ ЛИМОНОВА Тархун 1.5L,Напитки,35.0,1.0,Лента,2017-12-29 20:25:00,6318.0
2167,187,Свинина окорок б/к кусок охл вес,Мясо и птица,249.0,4.83,Лента,2017-12-29 20:25:00,6318.0
2168,187,Фасоль GLOBUS красная 425мл,Овощи и фрукты,53.0,1.0,Лента,2017-12-29 20:25:00,6318.0
2169,187,Макароны BARILLA Пипе Ригате 500г,Бакалея,70.0,1.0,Лента,2017-12-29 20:25:00,6318.0
2170,187,Колбаса ИШИМСКИЙ МК Свиная вар 1кг,Гастрономия,285.0,1.016,Лента,2017-12-29 20:25:00,6318.0
2171,187,Клементины вес 1кг,Овощи и фрукты,84.0,1.952,Лента,2017-12-29 20:25:00,6318.0
2172,187,Семечки БАБКИНЫ СЕМЕЧКИ отбор жар 500г,Снеки,124.0,1.0,Лента,2017-12-29 20:25:00,6318.0
2173,187,Б/полотенца ЛЕНТА 2-сл.4шт,Для дома,89.0,1.0,Лента,2017-12-29 20:25:00,6318.0
2174,187,Маслины IBERIKA б/к 300г,Овощи и фрукты,95.0,1.0,Лента,2017-12-29 20:25:00,6318.0
2175,187,Рис НАЦИОНАЛЬ Гигант 800г,Бакалея,84.0,1.0,Лента,2017-12-29 20:25:00,6318.0
2176,187,Гель чист SARMA д/сантех Лимон 750мл,Для дома,87.0,1.0,Лента,2017-12-29 20:25:00,6318.0
2177,187,Хлеб ХК ФОНД пшеничный 1с форм нар 550г,Хлеб,31.0,1.0,Лента,2017-12-29 20:25:00,6318.0
2178,187,Ср-во д/пос FAIRY Сочный лимон 650мл,Для дома,102.0,1.0,Лента,2017-12-29 20:25:00,6318.0
2179,187,Освеж.возд GLADE Свеж утра 300мл,Для дома,69.0,1.0,Лента,2017-12-29 20:25:00,6318.0
2180,187,Прокладки LIBRESSE Ultra Norm Deo 10шт,Здоровье,84.0,1.0,Лента,2017-12-29 20:25:00,6318.0
2181,187,ПРОКЛАДКИ KOTEX ЯНГ СЕТЧ НОРМАЛ 10ШТ,Здоровье,80.0,1.0,Лента,2017-12-29 20:25:00,6318.0
2182,187,Горошек зеленый BONDUELLE 212мл,Овощи и фрукты,43.0,2.0,Лента,2017-12-29 20:25:00,6318.0
2183,187,Сыр ЛАМБЕР 50% 230г,Гастрономия,154.0,2.0,Лента,2017-12-29 20:25:00,6318.0
2184,187,Антипер REXONA Энергия твоего дня50мл,Косметика,103.0,1.0,Лента,2017-12-29 20:25:00,6318.0
2185,187,Т/мыло PALMOLIVE Мягкий уход мол/олив90г,Для дома,38.0,1.0,Лента,2017-12-29 20:25:00,6318.0
2186,187,Т/мыло PALMOLIVE РМ Масло макадамии90г,Для дома,38.0,1.0,Лента,2017-12-29 20:25:00,6318.0
2187,187,Мыло PALMOLIVE Бодрящая свежесть тв 90г,Для дома,38.0,1.0,Лента,2017-12-29 20:25:00,6318.0
2188,347,"ПИВО/KРУШОВИЦЕ/0,5",Алкоголь,48.9,3.0,Не известно,2017-12-29 21:41:00,2725.49
2189,347,ПИВО СВЕТЛОЕ BOWLER,Алкоголь,119.9,2.0,Не известно,2017-12-29 21:41:00,2725.49
2190,347,ПАKЕТ БИЛЛА БОЛЬШ,Упаковка,9.0,2.0,Не известно,2017-12-29 21:41:00,2725.49
2191,347,ПИВ НАПИТОK ROUGE DE,Алкоголь,119.9,3.0,Не известно,2017-12-29 21:41:00,2725.49
2192,347,ПИВ НАПИТОK BLANCHE,Алкоголь,109.9,3.0,Не известно,2017-12-29 21:41:00,2725.49
2193,347,МАНГО 1ШТ,Овощи и фрукты,89.9,2.0,Не известно,2017-12-29 21:41:00,2725.49
2194,347,СУХ.3 KОР.ХОЛ/ХРЕН,Снеки,19.5,1.0,Не известно,2017-12-29 21:41:00,2725.49
2195,347,ЛАПША ЧАН РАМЕН,Бакалея,42.9,1.0,Не известно,2017-12-29 21:41:00,2725.49
2196,347,ВЕРМИШ.60Г KУРИН,Бакалея,9.9,4.0,Не известно,2017-12-29 21:41:00,2725.49
2197,347,СИДР CHEST.5,Алкоголь,84.9,1.0,Не известно,2017-12-29 21:41:00,2725.49
2198,347,СИДР CHEST ГРУ.5,Алкоголь,84.9,1.0,Не известно,2017-12-29 21:41:00,2725.49
2199,347,НАПИТОK ПИВНОЙ KАР,Алкоголь,78.9,1.0,Не известно,2017-12-29 21:41:00,2725.49
2200,347,БУЖЕНИНА ИЗ ОKОРОKА,Гастрономия,369.0,0.941,Не известно,2017-12-29 21:41:00,2725.49
2201,347,ЛОПАТKА СВ.В МАРИНАД,Мясо и птица,359.0,1.079,Не известно,2017-12-29 21:41:00,2725.49
2202,347,СИДР CHEST ЯБЛ.5,Алкоголь,84.9,1.0,Не известно,2017-12-29 21:41:00,2725.49
2203,347,СУХАР 3 KОР,Снеки,19.5,1.0,Не известно,2017-12-29 21:41:00,2725.49
2204,347,СУХАРИKИ/БЕKОН,Снеки,19.5,1.0,Не известно,2017-12-29 21:41:00,2725.49
2205,347,РИТТЕР МОЛОЧНЫЙ,Чай и сладкое,89.9,1.0,Не известно,2017-12-29 21:41:00,2725.49
2206,347,ПЮРЕ ФРУТОНЯНЯ ЯБЛОЧ,Дети,52.9,1.0,Не известно,2017-12-29 21:41:00,2725.49
2207,347,СОK ФРУТОНЯНЯ,Дети,49.9,2.0,Не известно,2017-12-29 21:41:00,2725.49
2208,2644,АБ РАБ НА 1 МЕС,Услуги,2390.0,1.0,Центральная ППК,2017-12-29 22:19:00,2390.0
2209,1299,МАНДАРИН ТУРЦИЯ ВЕС,Овощи и фрукты,69.9,3.044,АШАН,2017-12-30 09:05:00,364.5
2210,1299,"МИН.ВОДА РАМЕНО 1,5Л",Напитки,25.91,2.0,АШАН,2017-12-30 09:05:00,364.5
2211,1299,ШОK АПЕЛЬС 100Г LIND,Чай и сладкое,99.9,1.0,АШАН,2017-12-30 09:05:00,364.5
2212,569,ПАКЕТ-СУМКА ПСД ЛОГО,Упаковка,7.49,4.0,Гиперглобус,2017-12-30 10:00:00,6370.79
2213,569,Т/Б РЛ 2С 16Р БЕЛАЯ,Для дома,159.99,2.0,Гиперглобус,2017-12-30 10:00:00,6370.79
2214,569,АНАНАС ВЕС,Овощи и фрукты,99.99,2.137,Гиперглобус,2017-12-30 10:00:00,6370.79
2215,569,КЕТЧ.ТОМ.ХАЙНЦ 350ГР,Бакалея,43.99,1.0,Гиперглобус,2017-12-30 10:00:00,6370.79
2216,569,ПЕЧ ЮБ ВИТ ТРАД 313Г,Чай и сладкое,52.99,1.0,Гиперглобус,2017-12-30 10:00:00,6370.79
2217,569,ПРЯНИК СУВЕНИР,Чай и сладкое,199.99,1.0,Гиперглобус,2017-12-30 10:00:00,6370.79
2218,569,ТВОРОГ САВУШ.9% 300Г,Молочка,104.99,2.0,Гиперглобус,2017-12-30 10:00:00,6370.79
2219,569,СМЕТАНА 20% 250Г ЯРМ,Молочка,40.89,1.0,Гиперглобус,2017-12-30 10:00:00,6370.79
2220,569,ОГУРЦЫ ГЛАДКИЕ ВЕС,Овощи и фрукты,239.99,1.117,Гиперглобус,2017-12-30 10:00:00,6370.79
2221,569,ГРУШИ  ЖЕЛТЫЕ ВЕС,Овощи и фрукты,79.99,0.657,Гиперглобус,2017-12-30 10:00:00,6370.79
2222,569,ЛУК ЗЕЛ.ПАКЕТ  50 ГР,Овощи и фрукты,22.99,1.0,Гиперглобус,2017-12-30 10:00:00,6370.79
2223,569,ХЛЕБ ДАРНИЦКИЙ 600Г,Хлеб,16.49,3.0,Гиперглобус,2017-12-30 10:00:00,6370.79
2224,569,"БРАУНШВЕЙГСКАЯ,С/К,",Гастрономия,1249.0,0.418,Гиперглобус,2017-12-30 10:00:00,6370.79
2225,569,УКРОП ПАКЕТ 100 ГР,Бакалея,36.99,1.0,Гиперглобус,2017-12-30 10:00:00,6370.79
2226,569,БАТОН НЕВСКИЙ 400Г,Хлеб,18.99,1.0,Гиперглобус,2017-12-30 10:00:00,6370.79
2227,569,СЫР ТИЛЬЗИТЕР ВЕС,Гастрономия,284.99,0.414,Гиперглобус,2017-12-30 10:00:00,6370.79
2228,569,"МОЛОКО 3,2% 1000Г",Молочка,44.49,1.0,Гиперглобус,2017-12-30 10:00:00,6370.79
2229,569,КРАБ.ПАЛ.СНЕЖ.КР250Г,Гастрономия,95.99,1.0,Гиперглобус,2017-12-30 10:00:00,6370.79
2230,569,КАРБОНАД Б/К В СПЕЦ.,Гастрономия,449.0,0.222,Гиперглобус,2017-12-30 10:00:00,6370.79
2231,569,ГРУДИНКА ДЕЛИКАТЕСНА,Мясо и птица,369.0,0.232,Гиперглобус,2017-12-30 10:00:00,6370.79
2232,569,М-З РЯБА ОЛИВК.744Г,Бакалея,85.99,2.0,Гиперглобус,2017-12-30 10:00:00,6370.79
2233,569,ЯЙЦО ВОЛЖАНИН С1 10Ш,Мясо и птица,67.99,1.0,Гиперглобус,2017-12-30 10:00:00,6370.79
2234,569,ХОЗ/МЫЛ 72%УНИВ.400Г,Для дома,64.99,3.0,Гиперглобус,2017-12-30 10:00:00,6370.79
2235,569,СЕЛЬДЬ АТЛ.СЛ/С ВЕС,Гастрономия,199.99,0.45,Гиперглобус,2017-12-30 10:00:00,6370.79
2236,569,"ВИНО БОТТЕР 0,75Л",Алкоголь,639.99,1.0,Гиперглобус,2017-12-30 10:00:00,6370.79
2237,569,"ВИНО БАРДОЛИНО 0,75Л",Алкоголь,1149.0,1.0,Гиперглобус,2017-12-30 10:00:00,6370.79
2238,569,МАНДАРИНЫ МАРОК ВЕС,Овощи и фрукты,89.99,1.347,Гиперглобус,2017-12-30 10:00:00,6370.79
2239,569,ПЕРЕЦ КРАСНЫЙ,Овощи и фрукты,190.99,0.397,Гиперглобус,2017-12-30 10:00:00,6370.79
2240,569,"ПИВО БОХОЛ КВИК 0,5Л",Алкоголь,129.99,1.0,Гиперглобус,2017-12-30 10:00:00,6370.79
2241,569,"ПИВО ШПАТ СВ 0,5Ж/Б",Алкоголь,99.99,3.0,Гиперглобус,2017-12-30 10:00:00,6370.79
2242,569,"ПИВ ВАРШТ ЖБ 0,5Л",Алкоголь,139.99,1.0,Гиперглобус,2017-12-30 10:00:00,6370.79
2243,569,ПИВО БЕРЛИНЕР КИНДЭЛ,Алкоголь,104.99,1.0,Гиперглобус,2017-12-30 10:00:00,6370.79
2244,569,БАНАНЫ,Овощи и фрукты,67.99,1.147,Гиперглобус,2017-12-30 10:00:00,6370.79
2245,569,ТОМАТЫ СЛИВОВИД ВЕС,Овощи и фрукты,259.99,1.697,Гиперглобус,2017-12-30 10:00:00,6370.79
2246,569,МАНДАРИНЫ  ТУРЦИЯ,Овощи и фрукты,79.99,1.742,Гиперглобус,2017-12-30 10:00:00,6370.79
2247,2023,Пельмени АНТОНОВ ДВОР Столичные 900г,Мясо и птица,266.68,1.0,Дина,2017-12-30 10:14:00,734.5
2248,2023,Пельмени ФАБРИКАНТЪ Сливочные пельмешки 900г,Мясо и птица,239.7,1.0,Дина,2017-12-30 10:14:00,734.5
2249,2023,Пакет МАЙКА Быстроном белый 30+2*59см,Упаковка,1.79,1.0,Дина,2017-12-30 10:14:00,734.5
2250,2023,Пельмени ФАБРИКАНТЪ свинина и говядина 900г,Мясо и птица,163.0,1.0,Дина,2017-12-30 10:14:00,734.5
2251,2023,Молоко ПРОСТОКВАШИНО пастеризованное 3.2% эколин 900мл,Молочка,63.33,1.0,Дина,2017-12-30 10:14:00,734.5
2252,37,Пакет ЛЕНТА майка 9кг,Упаковка,3.0,2.0,Лента,2017-12-30 10:25:00,913.0
2253,37,Б/полотенца ZEWA Premium Decore кух 2шт,Для дома,80.0,1.0,Лента,2017-12-30 10:25:00,913.0
2254,37,Р/к сардина КЛЕВАЯ РЫБКА атлант нат 250г,Рыба,72.0,1.0,Лента,2017-12-30 10:25:00,913.0
2255,37,Р/к тунец КЛЕВАЯ РЫБКА натуральный 185г,Рыба,78.0,1.0,Лента,2017-12-30 10:25:00,913.0
2256,37,Крабовые пал VICI Сочные имит охл 200г,Гастрономия,89.0,1.0,Лента,2017-12-30 10:25:00,913.0
2257,37,П/ф Скумбрия (из зам. сырья),Рыба,159.0,0.768,Лента,2017-12-30 10:25:00,913.0
